,Unnamed: 0,0,Dataset,Epsilon,Image,Network,Result,TotalTime,Unnamed: 0.1,Unnamed: 0.1.1,Verifier,instance,score,solved,solved_bool
2894,3237,,CIFAR,0.012,29.0,cifar_wide_kw_simp.onnx,sat,2.3263211250305176,791.0,29.0,bab,29.0 cifar_wide_kw_simp.onnx 0.012,1,1,True
2895,4213,,,0.012,35.0,cifar_base_kw.onnx,unsat,0.405,3435.0,,eran,35.0 cifar_base_kw.onnx 0.012,1,1,True
2896,4212,,CIFAR,0.012,35.0,cifar_base_kw.onnx,unsat,1.2445414066314695,945.0,35.0,bab,35.0 cifar_base_kw.onnx 0.012,1,1,True
2897,3239,,,0.012,29.0,cifar_wide_kw_simp.onnx,unsat,2.407,29.0,,eran,29.0 cifar_wide_kw_simp.onnx 0.012,1,1,True
2898,4190,,,0.012,35.0,cifar10_8_255_simplified.onnx,unsat,7.583,235.0,,eran,35.0 cifar10_8_255_simplified.onnx 0.012,1,1,True
2899,12998,,,0.012,90.0,cifar_base_kw.onnx,unsat,0.884,3490.0,,eran,90.0 cifar_base_kw.onnx 0.012,1,1,True
2900,3244,,CIFAR,0.012,29.0,convBigRELU__PGD.onnx,unsat,3495.151813983917,824.0,29.0,bab,29.0 convBigRELU__PGD.onnx 0.012,1,1,True
2901,4189,,CIFAR,0.012,35.0,cifar10_8_255_simplified.onnx,unsat,10.7203950881958,937.0,35.0,bab,35.0 cifar10_8_255_simplified.onnx 0.012,1,1,True
2902,3225,,,0.012,29.0,cifar_deep_kw_simp.onnx,sat,16.846,1929.0,,eran,29.0 cifar_deep_kw_simp.onnx 0.012,1,1,True
2903,4226,,,0.012,35.0,cifar_deep_kw.onnx,unsat,1.691,1035.0,,eran,35.0 cifar_deep_kw.onnx 0.012,1,1,True
2904,3247,,CIFAR,0.012,29.0,convMedGRELU__PGDK_w_0.0078.onnx,sat,4.844991207122803,826.0,29.0,bab,29.0 convMedGRELU__PGDK_w_0.0078.onnx 0.012,1,1,True
2905,3184,,CIFAR,0.012,29.0,cifar10_8_255_simplified.onnx,sat,10.730610132217407,811.0,29.0,bab,29.0 cifar10_8_255_simplified.onnx 0.012,1,1,True
2906,12535,,CIFAR,0.012,88.0,cifar10_2_255_simplified.onnx,sat,49.58365535736084,2420.0,88.0,bab,88.0 cifar10_2_255_simplified.onnx 0.012,1,1,True
2907,4237,,,0.012,35.0,cifar_wide_kw.onnx,unsat,1.57,1735.0,,eran,35.0 cifar_wide_kw.onnx 0.012,1,1,True
2908,4236,,CIFAR,0.012,35.0,cifar_wide_kw.onnx,sat,3.508270740509033,929.0,35.0,bab,35.0 cifar_wide_kw.onnx 0.012,1,1,True
2909,13016,,,0.012,90.0,cifar_deep_kw_simp.onnx,unsat,2.052,1990.0,,eran,90.0 cifar_deep_kw_simp.onnx 0.012,1,1,True
2910,4232,,,0.012,35.0,cifar_deep_kw_simp.onnx,unsat,1.698,1935.0,,eran,35.0 cifar_deep_kw_simp.onnx 0.012,1,1,True
2911,3181,,,0.012,29.0,cifar10_8_255.onnx,unsat,15.004,2429.0,,eran,29.0 cifar10_8_255.onnx 0.012,1,1,True
2912,3182,,CIFAR,0.012,29.0,cifar10_8_255.onnx,sat,10.986398696899414,796.0,29.0,bab,29.0 cifar10_8_255.onnx 0.012,1,1,True
2913,3183,,,0.012,29.0,cifar10_8_255_simplified.onnx,unsat,15.118,229.0,,eran,29.0 cifar10_8_255_simplified.onnx 0.012,1,1,True
2914,13014,,CIFAR,0.012,90.0,cifar_deep_kw_simp.onnx,sat,4.118893384933472,2455.0,90.0,bab,90.0 cifar_deep_kw_simp.onnx 0.012,1,1,True
2915,3219,,,0.012,29.0,cifar_deep_kw.onnx,sat,16.989,1029.0,,eran,29.0 cifar_deep_kw.onnx 0.012,1,1,True
2916,4231,,CIFAR,0.012,35.0,cifar_deep_kw_simp.onnx,unsat,4.1928675174713135,917.0,35.0,bab,35.0 cifar_deep_kw_simp.onnx 0.012,1,1,True
2917,13010,,,0.012,90.0,cifar_deep_kw.onnx,unsat,2.051,1090.0,,eran,90.0 cifar_deep_kw.onnx 0.012,1,1,True
2918,3208,,CIFAR,0.012,29.0,cifar_base_kw.onnx,sat,1.2598884105682373,831.0,29.0,bab,29.0 cifar_base_kw.onnx 0.012,1,1,True
2919,12536,,,0.012,88.0,cifar10_2_255_simplified.onnx,unsat,2263.504,1488.0,,eran,88.0 cifar10_2_255_simplified.onnx 0.012,1,1,True
2920,3209,,,0.012,29.0,cifar_base_kw.onnx,unsat,1.063,3429.0,,eran,29.0 cifar_base_kw.onnx 0.012,1,1,True
2921,13009,,CIFAR,0.012,90.0,cifar_deep_kw.onnx,sat,4.1610214710235605,2454.0,90.0,bab,90.0 cifar_deep_kw.onnx 0.012,1,1,True
2922,3214,,CIFAR,0.012,29.0,cifar_base_kw_simp.onnx,sat,1.1636757850646973,832.0,29.0,bab,29.0 cifar_base_kw_simp.onnx 0.012,1,1,True
2923,3215,,,0.012,29.0,cifar_base_kw_simp.onnx,unsat,1.06,2929.0,,eran,29.0 cifar_base_kw_simp.onnx 0.012,1,1,True
2924,12996,,CIFAR,0.012,90.0,cifar_base_kw.onnx,sat,1.2112038135528564,2665.0,90.0,bab,90.0 cifar_base_kw.onnx 0.012,1,1,True
2925,12974,,,0.012,90.0,cifar10_8_255_simplified.onnx,sat,892.208,290.0,,eran,90.0 cifar10_8_255_simplified.onnx 0.012,1,1,True
2926,12931,,CIFAR,0.012,9.0,ffnnRELU__PGDK_w_0.0078_6_500.onnx,sat,3.6092345714569087,235.0,9.0,bab,9.0 ffnnRELU__PGDK_w_0.0078_6_500.onnx 0.012,1,1,True
2927,12570,,,0.012,88.0,cifar_base_kw_simp.onnx,sat,9.69,2988.0,,eran,88.0 cifar_base_kw_simp.onnx 0.012,1,1,True
2928,12565,,,0.012,88.0,cifar_base_kw.onnx,sat,9.768,3488.0,,eran,88.0 cifar_base_kw.onnx 0.012,1,1,True
2929,12937,,,0.012,9.0,ffnnRELU__Point_6_500.onnx,unsat,9.507,1809.0,,eran,9.0 ffnnRELU__Point_6_500.onnx 0.012,1,1,True
2930,3292,,CIFAR,0.012,29.0,ffnnRELU__Point_6_500.onnx,sat,4.194048166275024,808.0,29.0,bab,29.0 ffnnRELU__Point_6_500.onnx 0.012,1,1,True
2931,4153,,,0.012,34.0,ffnnRELU__Point_6_500.onnx,unsat,9.62,1834.0,,eran,34.0 ffnnRELU__Point_6_500.onnx 0.012,1,1,True
2932,3293,,,0.012,29.0,ffnnRELU__Point_6_500.onnx,unsat,5.847,1829.0,,eran,29.0 ffnnRELU__Point_6_500.onnx 0.012,1,1,True
2933,12566,,CIFAR,0.012,88.0,cifar_base_kw.onnx,sat,1.249093532562256,2513.0,88.0,bab,88.0 cifar_base_kw.onnx 0.012,1,1,True
2934,3318,,CIFAR,0.012,3.0,cifar10_2_255.onnx,sat,48.71580123901367,70.0,3.0,bab,3.0 cifar10_2_255.onnx 0.012,1,1,True
2935,12936,,CIFAR,0.012,9.0,ffnnRELU__Point_6_500.onnx,sat,3.13441014289856,243.0,9.0,bab,9.0 ffnnRELU__Point_6_500.onnx 0.012,1,1,True
2936,4150,,,0.012,34.0,ffnnRELU__PGDK_w_0.0313_6_500.onnx,unsat,9.495,2034.0,,eran,34.0 ffnnRELU__PGDK_w_0.0313_6_500.onnx 0.012,1,1,True
2937,12964,,,0.012,90.0,cifar10_2_255.onnx,unsat,1434.91,2890.0,,eran,90.0 cifar10_2_255.onnx 0.012,1,1,True
2938,12934,,,0.012,9.0,ffnnRELU__PGDK_w_0.0313_6_500.onnx,unsat,10.14,2009.0,,eran,9.0 ffnnRELU__PGDK_w_0.0313_6_500.onnx 0.012,1,1,True
2939,3322,,CIFAR,0.012,3.0,cifar10_2_255_simplified.onnx,sat,47.13831853866577,79.0,3.0,bab,3.0 cifar10_2_255_simplified.onnx 0.012,1,1,True
2940,12571,,CIFAR,0.012,88.0,cifar_base_kw_simp.onnx,sat,1.176225185394287,2514.0,88.0,bab,88.0 cifar_base_kw_simp.onnx 0.012,1,1,True
2941,12933,,CIFAR,0.012,9.0,ffnnRELU__PGDK_w_0.0313_6_500.onnx,sat,2.9635312557220463,238.0,9.0,bab,9.0 ffnnRELU__PGDK_w_0.0313_6_500.onnx 0.012,1,1,True
2942,12576,,,0.012,88.0,cifar_deep_kw.onnx,unsat,173.741,1088.0,,eran,88.0 cifar_deep_kw.onnx 0.012,1,1,True
2943,3325,,CIFAR,0.012,3.0,cifar10_8_255.onnx,unsat,11.22504448890686,105.0,3.0,bab,3.0 cifar10_8_255.onnx 0.012,1,1,True
2944,3326,,,0.012,3.0,cifar10_8_255.onnx,unsat,9.199,2403.0,,eran,3.0 cifar10_8_255.onnx 0.012,1,1,True
2945,3327,,,0.012,3.0,cifar10_8_255_simplified.onnx,unsat,9.174,203.0,,eran,3.0 cifar10_8_255_simplified.onnx 0.012,1,1,True
2946,3288,,,0.012,29.0,ffnnRELU__PGDK_w_0.0313_6_500.onnx,unsat,6.595,2029.0,,eran,29.0 ffnnRELU__PGDK_w_0.0313_6_500.onnx 0.012,1,1,True
2947,3286,,CIFAR,0.012,29.0,ffnnRELU__PGDK_w_0.0078_6_500.onnx,sat,3.8871161937713614,789.0,29.0,bab,29.0 ffnnRELU__PGDK_w_0.0078_6_500.onnx 0.012,1,1,True
2948,12540,,CIFAR,0.012,88.0,cifar10_8_255_simplified.onnx,sat,10.625389099121094,2441.0,88.0,bab,88.0 cifar10_8_255_simplified.onnx 0.012,1,1,True
2949,3274,,CIFAR,0.012,29.0,convSmallRELU__DiffAI.onnx,unsat,1.3994145393371582,777.0,29.0,bab,29.0 convSmallRELU__DiffAI.onnx 0.012,1,1,True
2950,4187,,,0.012,35.0,cifar10_8_255.onnx,unsat,7.543,2435.0,,eran,35.0 cifar10_8_255.onnx 0.012,1,1,True
2951,12973,,CIFAR,0.012,90.0,cifar10_8_255_simplified.onnx,unsat,10.663077116012571,2600.0,90.0,bab,90.0 cifar10_8_255_simplified.onnx 0.012,1,1,True
2952,3250,,CIFAR,0.012,29.0,convMedGRELU__PGDK_w_0.0313.onnx,sat,6.898745775222777,828.0,29.0,bab,29.0 convMedGRELU__PGDK_w_0.0313.onnx 0.012,1,1,True
2953,3252,,CIFAR,0.012,29.0,convMedGRELU__Point.onnx,sat,5.567442893981934,830.0,29.0,bab,29.0 convMedGRELU__Point.onnx 0.012,1,1,True
2954,12971,,CIFAR,0.012,90.0,cifar10_8_255.onnx,unsat,11.071353673934937,2558.0,90.0,bab,90.0 cifar10_8_255.onnx 0.012,1,1,True
2955,12970,,,0.012,90.0,cifar10_8_255.onnx,sat,894.492,2490.0,,eran,90.0 cifar10_8_255.onnx 0.012,1,1,True
2956,3273,,,0.012,29.0,convSmallRELU__DiffAI.onnx,unsat,1.162,3029.0,,eran,29.0 convSmallRELU__DiffAI.onnx 0.012,1,1,True
2957,4185,,CIFAR,0.012,35.0,cifar10_8_255.onnx,unsat,11.032700300216677,934.0,35.0,bab,35.0 cifar10_8_255.onnx 0.012,1,1,True
2958,12542,,,0.012,88.0,cifar10_8_255_simplified.onnx,unsat,16.809,288.0,,eran,88.0 cifar10_8_255_simplified.onnx 0.012,1,1,True
2959,12965,,CIFAR,0.012,90.0,cifar10_2_255.onnx,unsat,45.97712326049805,2511.0,90.0,bab,90.0 cifar10_2_255.onnx 0.012,1,1,True
2960,4183,,,0.012,35.0,cifar10_2_255_simplified.onnx,unsat,44.138,1435.0,,eran,35.0 cifar10_2_255_simplified.onnx 0.012,1,1,True
2961,4182,,CIFAR,0.012,35.0,cifar10_2_255_simplified.onnx,unsat,46.62920546531677,931.0,35.0,bab,35.0 cifar10_2_255_simplified.onnx 0.012,1,1,True
2962,4181,,,0.012,35.0,cifar10_2_255.onnx,unsat,44.128,2835.0,,eran,35.0 cifar10_2_255.onnx 0.012,1,1,True
2963,12968,,CIFAR,0.012,90.0,cifar10_2_255_simplified.onnx,unsat,46.0622079372406,2536.0,90.0,bab,90.0 cifar10_2_255_simplified.onnx 0.012,1,1,True
2964,3277,,CIFAR,0.012,29.0,convSmallRELU__PGDK.onnx,unsat,22.14748358726501,780.0,29.0,bab,29.0 convSmallRELU__PGDK.onnx 0.012,1,1,True
2965,4180,,CIFAR,0.012,35.0,cifar10_2_255.onnx,unsat,46.44985270500183,928.0,35.0,bab,35.0 cifar10_2_255.onnx 0.012,1,1,True
2966,3278,,,0.012,29.0,convSmallRELU__PGDK.onnx,unsat,151.663,1529.0,,eran,29.0 convSmallRELU__PGDK.onnx 0.012,1,1,True
2967,12967,,,0.012,90.0,cifar10_2_255_simplified.onnx,unsat,1451.751,1490.0,,eran,90.0 cifar10_2_255_simplified.onnx 0.012,1,1,True
2968,12630,,,0.012,88.0,convSmallRELU__DiffAI.onnx,unsat,1.234,3088.0,,eran,88.0 convSmallRELU__DiffAI.onnx 0.012,1,1,True
2969,12860,,,0.012,9.0,cifar_base_kw_simp.onnx,unsat,0.89,2909.0,,eran,9.0 cifar_base_kw_simp.onnx 0.012,1,1,True
2970,12859,,CIFAR,0.012,9.0,cifar_base_kw_simp.onnx,sat,1.167391061782837,280.0,9.0,bab,9.0 cifar_base_kw_simp.onnx 0.012,1,1,True
2971,3721,,CIFAR,0.012,31.0,ffnnRELU__Point_6_500.onnx,sat,3.1908843517303467,860.0,31.0,bab,31.0 ffnnRELU__Point_6_500.onnx 0.012,1,1,True
2972,3714,,,0.012,31.0,ffnnRELU__PGDK_w_0.0078_6_500.onnx,unsat,6.837,3231.0,,eran,31.0 ffnnRELU__PGDK_w_0.0078_6_500.onnx 0.012,1,1,True
2973,3926,,,0.012,33.0,cifar_base_kw.onnx,unsat,0.472,3433.0,,eran,33.0 cifar_base_kw.onnx 0.012,1,1,True
2974,12677,,CIFAR,0.012,89.0,cifar10_2_255.onnx,sat,46.795035600662224,2435.0,89.0,bab,89.0 cifar10_2_255.onnx 0.012,1,1,True
2975,3716,,CIFAR,0.012,31.0,ffnnRELU__PGDK_w_0.0078_6_500.onnx,sat,3.4469096660614014,845.0,31.0,bab,31.0 ffnnRELU__PGDK_w_0.0078_6_500.onnx 0.012,1,1,True
2976,3717,,CIFAR,0.012,31.0,ffnnRELU__PGDK_w_0.0313_6_500.onnx,sat,3.052996873855592,848.0,31.0,bab,31.0 ffnnRELU__PGDK_w_0.0313_6_500.onnx 0.012,1,1,True
2977,3924,,CIFAR,0.012,33.0,cifar_base_kw.onnx,sat,1.2832739353179932,1038.0,33.0,bab,33.0 cifar_base_kw.onnx 0.012,1,1,True
2978,3901,,CIFAR,0.012,33.0,cifar10_8_255_simplified.onnx,sat,10.885919332504272,1030.0,33.0,bab,33.0 cifar10_8_255_simplified.onnx 0.012,1,1,True
2979,3719,,,0.012,31.0,ffnnRELU__PGDK_w_0.0313_6_500.onnx,unsat,7.687,2031.0,,eran,31.0 ffnnRELU__PGDK_w_0.0313_6_500.onnx 0.012,1,1,True
2980,3722,,,0.012,31.0,ffnnRELU__Point_6_500.onnx,unsat,7.155,1831.0,,eran,31.0 ffnnRELU__Point_6_500.onnx 0.012,1,1,True
2981,3712,,CIFAR,0.012,31.0,convSmallRELU__Point.onnx,sat,2.4924085140228267,842.0,31.0,bab,31.0 convSmallRELU__Point.onnx 0.012,1,1,True
2982,12680,,CIFAR,0.012,89.0,cifar10_2_255_simplified.onnx,sat,46.56865096092224,2438.0,89.0,bab,89.0 cifar10_2_255_simplified.onnx 0.012,1,1,True
2983,3898,,CIFAR,0.012,33.0,cifar10_8_255.onnx,sat,11.023951053619385,1007.0,33.0,bab,33.0 cifar10_8_255.onnx 0.012,1,1,True
2984,12681,,,0.012,89.0,cifar10_8_255.onnx,unsat,18.23,2489.0,,eran,89.0 cifar10_8_255.onnx 0.012,1,1,True
2985,3749,,CIFAR,0.012,32.0,cifar10_2_255.onnx,sat,46.44589042663574,877.0,32.0,bab,32.0 cifar10_2_255.onnx 0.012,1,1,True
2986,3750,,CIFAR,0.012,32.0,cifar10_2_255_simplified.onnx,sat,45.76216197013855,883.0,32.0,bab,32.0 cifar10_2_255_simplified.onnx 0.012,1,1,True
2987,12682,,CIFAR,0.012,89.0,cifar10_8_255.onnx,sat,11.166864395141602,2442.0,89.0,bab,89.0 cifar10_8_255.onnx 0.012,1,1,True
2988,3895,,CIFAR,0.012,33.0,cifar10_2_255_simplified.onnx,sat,46.51472592353821,1003.0,33.0,bab,33.0 cifar10_2_255_simplified.onnx 0.012,1,1,True
2989,3753,,,0.012,32.0,cifar10_8_255.onnx,unsat,16.682,2432.0,,eran,32.0 cifar10_8_255.onnx 0.012,1,1,True
2990,3713,,,0.012,31.0,convSmallRELU__Point.onnx,unsat,1.182,3131.0,,eran,31.0 convSmallRELU__Point.onnx 0.012,1,1,True
2991,12754,,CIFAR,0.012,89.0,convMedGRELU__Point.onnx,sat,5.984933137893678,2462.0,89.0,bab,89.0 convMedGRELU__Point.onnx 0.012,1,1,True
2992,3892,,CIFAR,0.012,33.0,cifar10_2_255.onnx,sat,46.96112585067749,1000.0,33.0,bab,33.0 cifar10_2_255.onnx 0.012,1,1,True
2993,3938,,,0.012,33.0,cifar_deep_kw.onnx,unsat,1.201,1033.0,,eran,33.0 cifar_deep_kw.onnx 0.012,1,1,True
2994,12779,,CIFAR,0.012,89.0,convSmallRELU__PGDK.onnx,sat,3.514148235321045,2430.0,89.0,bab,89.0 convSmallRELU__PGDK.onnx 0.012,1,1,True
2995,3674,,CIFAR,0.012,31.0,convBigRELU__PGD.onnx,sat,99.7701096534729,872.0,31.0,bab,31.0 convBigRELU__PGD.onnx 0.012,1,1,True
2996,12650,,,0.012,88.0,ffnnRELU__Point_6_500.onnx,unsat,9.275,1888.0,,eran,88.0 ffnnRELU__Point_6_500.onnx 0.012,1,1,True
2997,3675,,,0.012,31.0,convMedGRELU__PGDK_w_0.0078.onnx,unsat,4.37,2331.0,,eran,31.0 convMedGRELU__PGDK_w_0.0078.onnx 0.012,1,1,True
2998,3676,,CIFAR,0.012,31.0,convMedGRELU__PGDK_w_0.0078.onnx,sat,4.163618564605713,874.0,31.0,bab,31.0 convMedGRELU__PGDK_w_0.0078.onnx 0.012,1,1,True
2999,12776,,CIFAR,0.012,89.0,convSmallRELU__DiffAI.onnx,sat,1.4346940517425537,2428.0,89.0,bab,89.0 convSmallRELU__DiffAI.onnx 0.012,1,1,True
3000,3942,,CIFAR,0.012,33.0,cifar_deep_kw_simp.onnx,sat,4.302736520767212,888.0,33.0,bab,33.0 cifar_deep_kw_simp.onnx 0.012,1,1,True
3001,3680,,CIFAR,0.012,31.0,convMedGRELU__PGDK_w_0.0313.onnx,sat,4.1388676166534415,876.0,31.0,bab,31.0 convMedGRELU__PGDK_w_0.0313.onnx 0.012,1,1,True
3002,3937,,CIFAR,0.012,33.0,cifar_deep_kw.onnx,sat,4.347319602966309,886.0,33.0,bab,33.0 cifar_deep_kw.onnx 0.012,1,1,True
3003,3931,,CIFAR,0.012,33.0,cifar_base_kw_simp.onnx,sat,1.1587393283843994,1039.0,33.0,bab,33.0 cifar_base_kw_simp.onnx 0.012,1,1,True
3004,3682,,CIFAR,0.012,31.0,convMedGRELU__Point.onnx,sat,4.287961483001709,879.0,31.0,bab,31.0 convMedGRELU__Point.onnx 0.012,1,1,True
3005,3683,,,0.012,31.0,convMedGRELU__Point.onnx,unsat,4.196,631.0,,eran,31.0 convMedGRELU__Point.onnx 0.012,1,1,True
3006,3702,,,0.012,31.0,convSmallRELU__DiffAI.onnx,unsat,0.479,3031.0,,eran,31.0 convSmallRELU__DiffAI.onnx 0.012,1,1,True
3007,3703,,CIFAR,0.012,31.0,convSmallRELU__DiffAI.onnx,sat,1.5511527061462402,837.0,31.0,bab,31.0 convSmallRELU__DiffAI.onnx 0.012,1,1,True
3008,12774,,,0.012,89.0,convSmallRELU__DiffAI.onnx,unsat,0.807,3089.0,,eran,89.0 convSmallRELU__DiffAI.onnx 0.012,1,1,True
3009,3705,,,0.012,31.0,convSmallRELU__PGDK.onnx,unsat,0.861,1531.0,,eran,31.0 convSmallRELU__PGDK.onnx 0.012,1,1,True
3010,3706,,CIFAR,0.012,31.0,convSmallRELU__PGDK.onnx,sat,2.5111207962036133,839.0,31.0,bab,31.0 convSmallRELU__PGDK.onnx 0.012,1,1,True
3011,3932,,,0.012,33.0,cifar_base_kw_simp.onnx,unsat,0.477,2933.0,,eran,33.0 cifar_base_kw_simp.onnx 0.012,1,1,True
3012,12684,,,0.012,89.0,cifar10_8_255_simplified.onnx,unsat,18.491,289.0,,eran,89.0 cifar10_8_255_simplified.onnx 0.012,1,1,True
3013,3755,,CIFAR,0.012,32.0,cifar10_8_255.onnx,sat,11.048962593078612,887.0,32.0,bab,32.0 cifar10_8_255.onnx 0.012,1,1,True
3014,3508,,CIFAR,0.012,30.0,cifar_deep_kw.onnx,sat,4.2642807960510245,799.0,30.0,bab,30.0 cifar_deep_kw.onnx 0.012,1,1,True
3015,12715,,,0.012,89.0,cifar_base_kw_simp.onnx,unsat,1.155,2989.0,,eran,89.0 cifar_base_kw_simp.onnx 0.012,1,1,True
3016,12734,,CIFAR,0.012,89.0,cifar_wide_kw.onnx,sat,2.381418228149414,2436.0,89.0,bab,89.0 cifar_wide_kw.onnx 0.012,1,1,True
3017,3810,,CIFAR,0.012,32.0,cifar_wide_kw_simp.onnx,sat,3.322122812271118,884.0,32.0,bab,32.0 cifar_wide_kw_simp.onnx 0.012,1,1,True
3018,12710,,,0.012,89.0,cifar_base_kw.onnx,unsat,1.159,3489.0,,eran,89.0 cifar_base_kw.onnx 0.012,1,1,True
3019,3851,,CIFAR,0.012,32.0,convSmallRELU__PGDK.onnx,sat,2.57903790473938,868.0,32.0,bab,32.0 convSmallRELU__PGDK.onnx 0.012,1,1,True
3020,3812,,,0.012,32.0,cifar_wide_kw_simp.onnx,sat,45.695,32.0,,eran,32.0 cifar_wide_kw_simp.onnx 0.012,1,1,True
3021,3850,,,0.012,32.0,convSmallRELU__PGDK.onnx,unsat,1.269,1532.0,,eran,32.0 convSmallRELU__PGDK.onnx 0.012,1,1,True
3022,3817,,CIFAR,0.012,32.0,convBigRELU__PGD.onnx,sat,99.87748122215272,898.0,32.0,bab,32.0 convBigRELU__PGD.onnx 0.012,1,1,True
3023,12727,,,0.012,89.0,cifar_deep_kw_simp.onnx,unsat,2.738,1989.0,,eran,89.0 cifar_deep_kw_simp.onnx 0.012,1,1,True
3024,3848,,,0.012,32.0,convSmallRELU__DiffAI.onnx,sat,7.971,3032.0,,eran,32.0 convSmallRELU__DiffAI.onnx 0.012,1,1,True
3025,3804,,,0.012,32.0,cifar_wide_kw.onnx,sat,45.514,1732.0,,eran,32.0 cifar_wide_kw.onnx 0.012,1,1,True
3026,3820,,CIFAR,0.012,32.0,convMedGRELU__PGDK_w_0.0078.onnx,sat,4.211172103881837,901.0,32.0,bab,32.0 convMedGRELU__PGDK_w_0.0078.onnx 0.012,1,1,True
3027,12726,,CIFAR,0.012,89.0,cifar_deep_kw_simp.onnx,sat,4.228373527526856,2425.0,89.0,bab,89.0 cifar_deep_kw_simp.onnx 0.012,1,1,True
3028,12716,,CIFAR,0.012,89.0,cifar_base_kw_simp.onnx,sat,1.158487319946289,2464.0,89.0,bab,89.0 cifar_base_kw_simp.onnx 0.012,1,1,True
3029,12722,,CIFAR,0.012,89.0,cifar_deep_kw.onnx,sat,4.279886722564696,2424.0,89.0,bab,89.0 cifar_deep_kw.onnx 0.012,1,1,True
3030,3823,,CIFAR,0.012,32.0,convMedGRELU__PGDK_w_0.0313.onnx,sat,4.2753281593322745,904.0,32.0,bab,32.0 convMedGRELU__PGDK_w_0.0313.onnx 0.012,1,1,True
3031,3846,,CIFAR,0.012,32.0,convSmallRELU__DiffAI.onnx,sat,2.6267614364624023,866.0,32.0,bab,32.0 convSmallRELU__DiffAI.onnx 0.012,1,1,True
3032,12720,,,0.012,89.0,cifar_deep_kw.onnx,unsat,2.748,1089.0,,eran,89.0 cifar_deep_kw.onnx 0.012,1,1,True
3033,3826,,CIFAR,0.012,32.0,convMedGRELU__Point.onnx,sat,4.26969051361084,908.0,32.0,bab,32.0 convMedGRELU__Point.onnx 0.012,1,1,True
3034,3805,,CIFAR,0.012,32.0,cifar_wide_kw.onnx,sat,3.530711889266968,878.0,32.0,bab,32.0 cifar_wide_kw.onnx 0.012,1,1,True
3035,3857,,CIFAR,0.012,32.0,convSmallRELU__Point.onnx,sat,2.5284974575042725,871.0,32.0,bab,32.0 convSmallRELU__Point.onnx 0.012,1,1,True
3036,3756,,,0.012,32.0,cifar10_8_255_simplified.onnx,unsat,16.62,232.0,,eran,32.0 cifar10_8_255_simplified.onnx 0.012,1,1,True
3037,3788,,,0.012,32.0,cifar_base_kw_simp.onnx,unsat,16.112,2932.0,,eran,32.0 cifar_base_kw_simp.onnx 0.012,1,1,True
3038,3757,,CIFAR,0.012,32.0,cifar10_8_255_simplified.onnx,sat,10.794960021972656,894.0,32.0,bab,32.0 cifar10_8_255_simplified.onnx 0.012,1,1,True
3039,12745,,CIFAR,0.012,89.0,convBigRELU__PGD.onnx,sat,99.18511700630188,2446.0,89.0,bab,89.0 convBigRELU__PGD.onnx 0.012,1,1,True
3040,3780,,CIFAR,0.012,32.0,cifar_base_kw.onnx,sat,1.219679594039917,909.0,32.0,bab,32.0 cifar_base_kw.onnx 0.012,1,1,True
3041,12685,,CIFAR,0.012,89.0,cifar10_8_255_simplified.onnx,sat,10.745205640792848,2445.0,89.0,bab,89.0 cifar10_8_255_simplified.onnx 0.012,1,1,True
3042,3781,,,0.012,32.0,cifar_base_kw.onnx,unsat,16.003,3432.0,,eran,32.0 cifar_base_kw.onnx 0.012,1,1,True
3043,3865,,CIFAR,0.012,32.0,ffnnRELU__Point_6_500.onnx,sat,3.5009689331054688,893.0,32.0,bab,32.0 ffnnRELU__Point_6_500.onnx 0.012,1,1,True
3044,3786,,CIFAR,0.012,32.0,cifar_base_kw_simp.onnx,sat,1.1531658172607422,911.0,32.0,bab,32.0 cifar_base_kw_simp.onnx 0.012,1,1,True
3045,3864,,,0.012,32.0,ffnnRELU__Point_6_500.onnx,unsat,8.208,1832.0,,eran,32.0 ffnnRELU__Point_6_500.onnx 0.012,1,1,True
3046,3862,,,0.012,32.0,ffnnRELU__PGDK_w_0.0313_6_500.onnx,unsat,8.375,2032.0,,eran,32.0 ffnnRELU__PGDK_w_0.0313_6_500.onnx 0.012,1,1,True
3047,3799,,,0.012,32.0,cifar_deep_kw_simp.onnx,unsat,19.079,1932.0,,eran,32.0 cifar_deep_kw_simp.onnx 0.012,1,1,True
3048,3861,,CIFAR,0.012,32.0,ffnnRELU__PGDK_w_0.0313_6_500.onnx,sat,3.2145416736602783,885.0,32.0,bab,32.0 ffnnRELU__PGDK_w_0.0313_6_500.onnx 0.012,1,1,True
3049,3792,,,0.012,32.0,cifar_deep_kw.onnx,unsat,19.111,1032.0,,eran,32.0 cifar_deep_kw.onnx 0.012,1,1,True
3050,12739,,CIFAR,0.012,89.0,cifar_wide_kw_simp.onnx,sat,2.28086519241333,2439.0,89.0,bab,89.0 cifar_wide_kw_simp.onnx 0.012,1,1,True
3051,3860,,CIFAR,0.012,32.0,ffnnRELU__PGDK_w_0.0078_6_500.onnx,sat,4.7048518657684335,880.0,32.0,bab,32.0 ffnnRELU__PGDK_w_0.0078_6_500.onnx 0.012,1,1,True
3052,3794,,CIFAR,0.012,32.0,cifar_deep_kw.onnx,sat,4.238106966018677,862.0,32.0,bab,32.0 cifar_deep_kw.onnx 0.012,1,1,True
