,0,Dataset,Epsilon,Image,Network,Result,TotalTime,Unnamed: 0,Unnamed: 0.1,Verifier,instance,score,solved,solved_bool
23386,,,0.04,47.0,mnist_relu_9_100.onnx,time-out or unsolved,3600.0,247.0,247.0,eran,47.0 mnist_relu_9_100.onnx 0.04,0,0,False
15665,,,0.005,34.0,mnist_relu_6_100.onnx,time-out or unsolved,3600.0,34.0,34.0,eran,34.0 mnist_relu_6_100.onnx 0.005,0,0,False
23417,,,0.004,47.0,rsl18a_linf01.onnx,time-out or unsolved,3600.0,147.0,,abcrown,47.0 rsl18a_linf01.onnx 0.004,0,0,False
23420,,,0.005,47.0,rsl18a_linf01.onnx,time-out or unsolved,3600.0,147.0,,abcrown,47.0 rsl18a_linf01.onnx 0.005,0,0,False
23421,,,0.008,47.0,rsl18a_linf01.onnx,time-out or unsolved,3600.0,147.0,,abcrown,47.0 rsl18a_linf01.onnx 0.008,0,0,False
15662,,,0.004,34.0,mnist_relu_6_100.onnx,time-out or unsolved,3600.0,34.0,34.0,eran,34.0 mnist_relu_6_100.onnx 0.004,0,0,False
23426,,,0.01,47.0,rsl18a_linf01.onnx,time-out or unsolved,3600.0,147.0,,abcrown,47.0 rsl18a_linf01.onnx 0.01,0,0,False
15658,,MNIST,0.04,34.0,mnist_relu_5_100.onnx,time-out or unsolved,3600.0,437.0,34.0,abcrown,34.0 mnist_relu_5_100.onnx 0.04,0,0,False
15657,,MNIST,0.04,34.0,mnist_relu_5_100.onnx,time-out or unsolved,3600.0,437.0,34.0,eran,34.0 mnist_relu_5_100.onnx 0.04,0,0,False
23429,,,0.012,47.0,rsl18a_linf01.onnx,time-out or unsolved,3600.0,147.0,,abcrown,47.0 rsl18a_linf01.onnx 0.012,0,0,False
15655,,MNIST,0.03,34.0,mnist_relu_5_100.onnx,time-out or unsolved,3600.0,426.0,34.0,abcrown,34.0 mnist_relu_5_100.onnx 0.03,0,0,False
15654,,MNIST,0.03,34.0,mnist_relu_5_100.onnx,time-out or unsolved,3600.0,426.0,34.0,eran,34.0 mnist_relu_5_100.onnx 0.03,0,0,False
15653,,MNIST,0.025,34.0,mnist_relu_5_100.onnx,time-out or unsolved,3600.0,444.0,34.0,eran,34.0 mnist_relu_5_100.onnx 0.025,0,0,False
23435,,,0.025,47.0,rsl18a_linf01.onnx,time-out or unsolved,3600.0,147.0,,abcrown,47.0 rsl18a_linf01.onnx 0.025,0,0,False
23436,,,0.03,47.0,rsl18a_linf01.onnx,time-out or unsolved,3600.0,147.0,,abcrown,47.0 rsl18a_linf01.onnx 0.03,0,0,False
15651,,MNIST,0.025,34.0,mnist_relu_5_100.onnx,time-out or unsolved,3600.0,444.0,34.0,abcrown,34.0 mnist_relu_5_100.onnx 0.025,0,0,False
15650,,MNIST,0.02,34.0,mnist_relu_5_100.onnx,time-out or unsolved,3600.0,464.0,34.0,eran,34.0 mnist_relu_5_100.onnx 0.02,0,0,False
23440,,,0.04,47.0,rsl18a_linf01.onnx,time-out or unsolved,3600.0,147.0,,abcrown,47.0 rsl18a_linf01.onnx 0.04,0,0,False
15649,,MNIST,0.02,34.0,mnist_relu_5_100.onnx,time-out or unsolved,3600.0,464.0,34.0,abcrown,34.0 mnist_relu_5_100.onnx 0.02,0,0,False
23675,,,0.004,48.0,mnist_net_256_4.onnx,time-out or unsolved,3600.0,548.0,,abcrown,48.0 mnist_net_256_4.onnx 0.004,0,0,False
23676,,,0.005,48.0,mnist_net_256_4.onnx,time-out or unsolved,3600.0,548.0,,abcrown,48.0 mnist_net_256_4.onnx 0.005,0,0,False
15646,,MNIST,0.012,34.0,mnist_relu_5_100.onnx,time-out or unsolved,3600.0,546.0,34.0,eran,34.0 mnist_relu_5_100.onnx 0.012,0,0,False
15645,,MNIST,0.012,34.0,mnist_relu_5_100.onnx,time-out or unsolved,3600.0,546.0,34.0,abcrown,34.0 mnist_relu_5_100.onnx 0.012,0,0,False
15644,,MNIST,0.01,34.0,mnist_relu_5_100.onnx,time-out or unsolved,3600.0,567.0,34.0,abcrown,34.0 mnist_relu_5_100.onnx 0.01,0,0,False
15671,,,0.01,34.0,mnist_relu_6_100.onnx,time-out or unsolved,3600.0,34.0,34.0,eran,34.0 mnist_relu_6_100.onnx 0.01,0,0,False
15592,,MNIST,0.004,34.0,mnist_relu_3_50.onnx,time-out or unsolved,3600.0,587.0,34.0,abcrown,34.0 mnist_relu_3_50.onnx 0.004,0,0,False
23356,,,0.03,47.0,mnist_relu_6_200.onnx,time-out or unsolved,3600.0,147.0,147.0,eran,47.0 mnist_relu_6_200.onnx 0.03,0,0,False
15691,,,0.005,34.0,mnist_relu_6_200.onnx,time-out or unsolved,3600.0,134.0,134.0,eran,34.0 mnist_relu_6_200.onnx 0.005,0,0,False
23342,,,0.008,47.0,mnist_relu_6_200.onnx,time-out or unsolved,3600.0,147.0,147.0,eran,47.0 mnist_relu_6_200.onnx 0.008,0,0,False
23343,,,0.01,47.0,mnist_relu_6_200.onnx,time-out or unsolved,3600.0,147.0,147.0,eran,47.0 mnist_relu_6_200.onnx 0.01,0,0,False
15688,,,0.004,34.0,mnist_relu_6_200.onnx,time-out or unsolved,3600.0,134.0,134.0,eran,34.0 mnist_relu_6_200.onnx 0.004,0,0,False
23348,,,0.012,47.0,mnist_relu_6_200.onnx,time-out or unsolved,3600.0,147.0,147.0,eran,47.0 mnist_relu_6_200.onnx 0.012,0,0,False
23353,,,0.025,47.0,mnist_relu_6_200.onnx,time-out or unsolved,3600.0,147.0,147.0,bab,47.0 mnist_relu_6_200.onnx 0.025,0,0,False
23354,,,0.025,47.0,mnist_relu_6_200.onnx,time-out or unsolved,3600.0,147.0,147.0,eran,47.0 mnist_relu_6_200.onnx 0.025,0,0,False
23357,,,0.03,47.0,mnist_relu_6_200.onnx,time-out or unsolved,3600.0,147.0,147.0,bab,47.0 mnist_relu_6_200.onnx 0.03,0,0,False
23358,,,0.04,47.0,mnist_relu_6_200.onnx,time-out or unsolved,3600.0,147.0,147.0,eran,47.0 mnist_relu_6_200.onnx 0.04,0,0,False
23359,,,0.04,47.0,mnist_relu_6_200.onnx,time-out or unsolved,3600.0,147.0,147.0,bab,47.0 mnist_relu_6_200.onnx 0.04,0,0,False
23363,,,0.004,47.0,mnist_relu_9_100.onnx,time-out or unsolved,3600.0,247.0,247.0,eran,47.0 mnist_relu_9_100.onnx 0.004,0,0,False
23365,,,0.005,47.0,mnist_relu_9_100.onnx,time-out or unsolved,3600.0,247.0,247.0,eran,47.0 mnist_relu_9_100.onnx 0.005,0,0,False
23367,,,0.008,47.0,mnist_relu_9_100.onnx,time-out or unsolved,3600.0,247.0,247.0,eran,47.0 mnist_relu_9_100.onnx 0.008,0,0,False
15678,,,0.025,34.0,mnist_relu_6_100.onnx,time-out or unsolved,3600.0,34.0,34.0,eran,34.0 mnist_relu_6_100.onnx 0.025,0,0,False
15677,,,0.02,34.0,mnist_relu_6_100.onnx,time-out or unsolved,3600.0,34.0,34.0,eran,34.0 mnist_relu_6_100.onnx 0.02,0,0,False
23370,,,0.01,47.0,mnist_relu_9_100.onnx,time-out or unsolved,3600.0,247.0,247.0,eran,47.0 mnist_relu_9_100.onnx 0.01,0,0,False
23373,,,0.012,47.0,mnist_relu_9_100.onnx,time-out or unsolved,3600.0,247.0,247.0,eran,47.0 mnist_relu_9_100.onnx 0.012,0,0,False
15673,,,0.012,34.0,mnist_relu_6_100.onnx,time-out or unsolved,3600.0,34.0,34.0,eran,34.0 mnist_relu_6_100.onnx 0.012,0,0,False
23681,,,0.008,48.0,mnist_net_256_4.onnx,time-out or unsolved,3600.0,548.0,,abcrown,48.0 mnist_net_256_4.onnx 0.008,0,0,False
23682,,,0.01,48.0,mnist_net_256_4.onnx,time-out or unsolved,3600.0,548.0,,abcrown,48.0 mnist_net_256_4.onnx 0.01,0,0,False
15642,,MNIST,0.01,34.0,mnist_relu_5_100.onnx,time-out or unsolved,3600.0,567.0,34.0,eran,34.0 mnist_relu_5_100.onnx 0.01,0,0,False
23742,,,0.02,48.0,mnist_nn.onnx,time-out or unsolved,3600.0,848.0,,abcrown,48.0 mnist_nn.onnx 0.02,0,0,False
23726,,,0.04,48.0,mnist_net_256_6.onnx,time-out or unsolved,3600.0,248.0,,abcrown,48.0 mnist_net_256_6.onnx 0.04,0,0,False
15612,,MNIST,0.03,34.0,mnist_relu_3_50.onnx,time-out or unsolved,3600.0,425.0,34.0,abcrown,34.0 mnist_relu_3_50.onnx 0.03,0,0,False
23728,,,0.004,48.0,mnist_nn.onnx,time-out or unsolved,3600.0,848.0,,abcrown,48.0 mnist_nn.onnx 0.004,0,0,False
15611,,MNIST,0.025,34.0,mnist_relu_3_50.onnx,time-out or unsolved,3600.0,443.0,34.0,abcrown,34.0 mnist_relu_3_50.onnx 0.025,0,0,False
15609,,MNIST,0.025,34.0,mnist_relu_3_50.onnx,time-out or unsolved,3600.0,443.0,34.0,eran,34.0 mnist_relu_3_50.onnx 0.025,0,0,False
23732,,,0.005,48.0,mnist_nn.onnx,time-out or unsolved,3600.0,848.0,,abcrown,48.0 mnist_nn.onnx 0.005,0,0,False
15608,,MNIST,0.02,34.0,mnist_relu_3_50.onnx,time-out or unsolved,3600.0,463.0,34.0,eran,34.0 mnist_relu_3_50.onnx 0.02,0,0,False
23735,,,0.008,48.0,mnist_nn.onnx,time-out or unsolved,3600.0,848.0,,abcrown,48.0 mnist_nn.onnx 0.008,0,0,False
23736,,,0.01,48.0,mnist_nn.onnx,time-out or unsolved,3600.0,848.0,,abcrown,48.0 mnist_nn.onnx 0.01,0,0,False
15606,,MNIST,0.02,34.0,mnist_relu_3_50.onnx,time-out or unsolved,3600.0,463.0,34.0,abcrown,34.0 mnist_relu_3_50.onnx 0.02,0,0,False
15604,,MNIST,0.012,34.0,mnist_relu_3_50.onnx,time-out or unsolved,3600.0,544.0,34.0,abcrown,34.0 mnist_relu_3_50.onnx 0.012,0,0,False
23740,,,0.012,48.0,mnist_nn.onnx,time-out or unsolved,3600.0,848.0,,abcrown,48.0 mnist_nn.onnx 0.012,0,0,False
15603,,MNIST,0.012,34.0,mnist_relu_3_50.onnx,time-out or unsolved,3600.0,544.0,34.0,eran,34.0 mnist_relu_3_50.onnx 0.012,0,0,False
15602,,MNIST,0.01,34.0,mnist_relu_3_50.onnx,time-out or unsolved,3600.0,565.0,34.0,abcrown,34.0 mnist_relu_3_50.onnx 0.01,0,0,False
15641,,MNIST,0.008,34.0,mnist_relu_5_100.onnx,time-out or unsolved,3600.0,582.0,34.0,eran,34.0 mnist_relu_5_100.onnx 0.008,0,0,False
15601,,MNIST,0.01,34.0,mnist_relu_3_50.onnx,time-out or unsolved,3600.0,565.0,34.0,eran,34.0 mnist_relu_3_50.onnx 0.01,0,0,False
23746,,,0.025,48.0,mnist_nn.onnx,time-out or unsolved,3600.0,848.0,,abcrown,48.0 mnist_nn.onnx 0.025,0,0,False
15599,,MNIST,0.008,34.0,mnist_relu_3_50.onnx,time-out or unsolved,3600.0,580.0,34.0,abcrown,34.0 mnist_relu_3_50.onnx 0.008,0,0,False
23748,,,0.03,48.0,mnist_nn.onnx,time-out or unsolved,3600.0,848.0,,abcrown,48.0 mnist_nn.onnx 0.03,0,0,False
15597,,MNIST,0.008,34.0,mnist_relu_3_50.onnx,time-out or unsolved,3600.0,580.0,34.0,eran,34.0 mnist_relu_3_50.onnx 0.008,0,0,False
15596,,MNIST,0.005,34.0,mnist_relu_3_50.onnx,time-out or unsolved,3600.0,585.0,34.0,eran,34.0 mnist_relu_3_50.onnx 0.005,0,0,False
15595,,MNIST,0.005,34.0,mnist_relu_3_50.onnx,time-out or unsolved,3600.0,585.0,34.0,abcrown,34.0 mnist_relu_3_50.onnx 0.005,0,0,False
23753,,,0.04,48.0,mnist_nn.onnx,time-out or unsolved,3600.0,848.0,,abcrown,48.0 mnist_nn.onnx 0.04,0,0,False
23755,,MNIST,0.004,48.0,mnist_relu_3_100.onnx,time-out or unsolved,3600.0,824.0,48.0,abcrown,48.0 mnist_relu_3_100.onnx 0.004,0,0,False
23756,,MNIST,0.004,48.0,mnist_relu_3_100.onnx,time-out or unsolved,3600.0,824.0,48.0,eran,48.0 mnist_relu_3_100.onnx 0.004,0,0,False
23758,,MNIST,0.005,48.0,mnist_relu_3_100.onnx,time-out or unsolved,3600.0,822.0,48.0,abcrown,48.0 mnist_relu_3_100.onnx 0.005,0,0,False
23759,,MNIST,0.005,48.0,mnist_relu_3_100.onnx,time-out or unsolved,3600.0,822.0,48.0,eran,48.0 mnist_relu_3_100.onnx 0.005,0,0,False
23760,,MNIST,0.008,48.0,mnist_relu_3_100.onnx,time-out or unsolved,3600.0,810.0,48.0,eran,48.0 mnist_relu_3_100.onnx 0.008,0,0,False
15613,,MNIST,0.03,34.0,mnist_relu_3_50.onnx,time-out or unsolved,3600.0,425.0,34.0,eran,34.0 mnist_relu_3_50.onnx 0.03,0,0,False
15615,,MNIST,0.04,34.0,mnist_relu_3_50.onnx,time-out or unsolved,3600.0,436.0,34.0,abcrown,34.0 mnist_relu_3_50.onnx 0.04,0,0,False
23722,,,0.03,48.0,mnist_net_256_6.onnx,time-out or unsolved,3600.0,248.0,,abcrown,48.0 mnist_net_256_6.onnx 0.03,0,0,False
23720,,,0.025,48.0,mnist_net_256_6.onnx,time-out or unsolved,3600.0,248.0,,abcrown,48.0 mnist_net_256_6.onnx 0.025,0,0,False
15640,,MNIST,0.008,34.0,mnist_relu_5_100.onnx,time-out or unsolved,3600.0,582.0,34.0,abcrown,34.0 mnist_relu_5_100.onnx 0.008,0,0,False
23686,,,0.012,48.0,mnist_net_256_4.onnx,time-out or unsolved,3600.0,548.0,,abcrown,48.0 mnist_net_256_4.onnx 0.012,0,0,False
23688,,,0.02,48.0,mnist_net_256_4.onnx,time-out or unsolved,3600.0,548.0,,abcrown,48.0 mnist_net_256_4.onnx 0.02,0,0,False
15638,,MNIST,0.005,34.0,mnist_relu_5_100.onnx,time-out or unsolved,3600.0,587.0,34.0,abcrown,34.0 mnist_relu_5_100.onnx 0.005,0,0,False
15636,,MNIST,0.005,34.0,mnist_relu_5_100.onnx,time-out or unsolved,3600.0,587.0,34.0,eran,34.0 mnist_relu_5_100.onnx 0.005,0,0,False
23692,,,0.025,48.0,mnist_net_256_4.onnx,time-out or unsolved,3600.0,548.0,,abcrown,48.0 mnist_net_256_4.onnx 0.025,0,0,False
15635,,MNIST,0.004,34.0,mnist_relu_5_100.onnx,time-out or unsolved,3600.0,589.0,34.0,abcrown,34.0 mnist_relu_5_100.onnx 0.004,0,0,False
15634,,MNIST,0.004,34.0,mnist_relu_5_100.onnx,time-out or unsolved,3600.0,589.0,34.0,eran,34.0 mnist_relu_5_100.onnx 0.004,0,0,False
23696,,,0.03,48.0,mnist_net_256_4.onnx,time-out or unsolved,3600.0,548.0,,abcrown,48.0 mnist_net_256_4.onnx 0.03,0,0,False
15632,,MNIST,0.012,34.0,mnist_relu_4_1024.onnx,time-out or unsolved,3600.0,545.0,34.0,eran,34.0 mnist_relu_4_1024.onnx 0.012,0,0,False
23699,,,0.04,48.0,mnist_net_256_4.onnx,time-out or unsolved,3600.0,548.0,,abcrown,48.0 mnist_net_256_4.onnx 0.04,0,0,False
15630,,MNIST,0.012,34.0,mnist_relu_4_1024.onnx,time-out or unsolved,3600.0,545.0,34.0,abcrown,34.0 mnist_relu_4_1024.onnx 0.012,0,0,False
15629,,MNIST,0.01,34.0,mnist_relu_4_1024.onnx,time-out or unsolved,3600.0,566.0,34.0,eran,34.0 mnist_relu_4_1024.onnx 0.01,0,0,False
23702,,,0.004,48.0,mnist_net_256_6.onnx,time-out or unsolved,3600.0,248.0,,abcrown,48.0 mnist_net_256_6.onnx 0.004,0,0,False
15628,,MNIST,0.01,34.0,mnist_relu_4_1024.onnx,time-out or unsolved,3600.0,566.0,34.0,abcrown,34.0 mnist_relu_4_1024.onnx 0.01,0,0,False
23705,,,0.005,48.0,mnist_net_256_6.onnx,time-out or unsolved,3600.0,248.0,,abcrown,48.0 mnist_net_256_6.onnx 0.005,0,0,False
23706,,,0.008,48.0,mnist_net_256_6.onnx,time-out or unsolved,3600.0,248.0,,abcrown,48.0 mnist_net_256_6.onnx 0.008,0,0,False
15625,,MNIST,0.008,34.0,mnist_relu_4_1024.onnx,time-out or unsolved,3600.0,581.0,34.0,abcrown,34.0 mnist_relu_4_1024.onnx 0.008,0,0,False
23709,,,0.01,48.0,mnist_net_256_6.onnx,time-out or unsolved,3600.0,248.0,,abcrown,48.0 mnist_net_256_6.onnx 0.01,0,0,False
15624,,MNIST,0.008,34.0,mnist_relu_4_1024.onnx,time-out or unsolved,3600.0,581.0,34.0,eran,34.0 mnist_relu_4_1024.onnx 0.008,0,0,False
23712,,,0.012,48.0,mnist_net_256_6.onnx,time-out or unsolved,3600.0,248.0,,abcrown,48.0 mnist_net_256_6.onnx 0.012,0,0,False
15622,,MNIST,0.005,34.0,mnist_relu_4_1024.onnx,time-out or unsolved,3600.0,586.0,34.0,abcrown,34.0 mnist_relu_4_1024.onnx 0.005,0,0,False
15621,,MNIST,0.005,34.0,mnist_relu_4_1024.onnx,time-out or unsolved,3600.0,586.0,34.0,eran,34.0 mnist_relu_4_1024.onnx 0.005,0,0,False
15620,,MNIST,0.004,34.0,mnist_relu_4_1024.onnx,time-out or unsolved,3600.0,588.0,34.0,abcrown,34.0 mnist_relu_4_1024.onnx 0.004,0,0,False
23716,,,0.02,48.0,mnist_net_256_6.onnx,time-out or unsolved,3600.0,248.0,,abcrown,48.0 mnist_net_256_6.onnx 0.02,0,0,False
15618,,MNIST,0.004,34.0,mnist_relu_4_1024.onnx,time-out or unsolved,3600.0,588.0,34.0,eran,34.0 mnist_relu_4_1024.onnx 0.004,0,0,False
15617,,MNIST,0.04,34.0,mnist_relu_3_50.onnx,time-out or unsolved,3600.0,436.0,34.0,eran,34.0 mnist_relu_3_50.onnx 0.04,0,0,False
15519,,,0.01,34.0,mnist_net_256_6.onnx,time-out or unsolved,3600.0,234.0,,abcrown,34.0 mnist_net_256_6.onnx 0.01,0,0,False
23927,,,0.025,48.0,mnist_relu_9_100.onnx,time-out or unsolved,3600.0,248.0,248.0,eran,48.0 mnist_relu_9_100.onnx 0.025,0,0,False
23929,,,0.03,48.0,mnist_relu_9_100.onnx,time-out or unsolved,3600.0,248.0,248.0,eran,48.0 mnist_relu_9_100.onnx 0.03,0,0,False
24440,,,0.008,49.0,mnist_relu_6_200.onnx,time-out or unsolved,3600.0,149.0,149.0,eran,49.0 mnist_relu_6_200.onnx 0.008,0,0,False
24432,,,0.004,49.0,mnist_relu_6_200.onnx,time-out or unsolved,3600.0,149.0,149.0,eran,49.0 mnist_relu_6_200.onnx 0.004,0,0,False
15137,,,0.03,33.0,mnist_relu_6_100.onnx,time-out or unsolved,3600.0,33.0,33.0,eran,33.0 mnist_relu_6_100.onnx 0.03,0,0,False
15134,,,0.025,33.0,mnist_relu_6_100.onnx,time-out or unsolved,3600.0,33.0,33.0,eran,33.0 mnist_relu_6_100.onnx 0.025,0,0,False
24437,,,0.005,49.0,mnist_relu_6_200.onnx,time-out or unsolved,3600.0,149.0,149.0,eran,49.0 mnist_relu_6_200.onnx 0.005,0,0,False
15131,,,0.02,33.0,mnist_relu_6_100.onnx,time-out or unsolved,3600.0,33.0,33.0,eran,33.0 mnist_relu_6_100.onnx 0.02,0,0,False
15140,,,0.04,33.0,mnist_relu_6_100.onnx,time-out or unsolved,3600.0,33.0,33.0,eran,33.0 mnist_relu_6_100.onnx 0.04,0,0,False
24443,,,0.01,49.0,mnist_relu_6_200.onnx,time-out or unsolved,3600.0,149.0,149.0,eran,49.0 mnist_relu_6_200.onnx 0.01,0,0,False
24444,,,0.012,49.0,mnist_relu_6_200.onnx,time-out or unsolved,3600.0,149.0,149.0,eran,49.0 mnist_relu_6_200.onnx 0.012,0,0,False
24450,,,0.025,49.0,mnist_relu_6_200.onnx,time-out or unsolved,3600.0,149.0,149.0,eran,49.0 mnist_relu_6_200.onnx 0.025,0,0,False
24452,,,0.025,49.0,mnist_relu_6_200.onnx,time-out or unsolved,3600.0,149.0,149.0,bab,49.0 mnist_relu_6_200.onnx 0.025,0,0,False
15126,,,0.012,33.0,mnist_relu_6_100.onnx,time-out or unsolved,3600.0,33.0,33.0,eran,33.0 mnist_relu_6_100.onnx 0.012,0,0,False
24454,,,0.03,49.0,mnist_relu_6_200.onnx,time-out or unsolved,3600.0,149.0,149.0,bab,49.0 mnist_relu_6_200.onnx 0.03,0,0,False
24455,,,0.03,49.0,mnist_relu_6_200.onnx,time-out or unsolved,3600.0,149.0,149.0,eran,49.0 mnist_relu_6_200.onnx 0.03,0,0,False
24456,,,0.04,49.0,mnist_relu_6_200.onnx,time-out or unsolved,3600.0,149.0,149.0,bab,49.0 mnist_relu_6_200.onnx 0.04,0,0,False
15125,,,0.01,33.0,mnist_relu_6_100.onnx,time-out or unsolved,3600.0,33.0,33.0,eran,33.0 mnist_relu_6_100.onnx 0.01,0,0,False
24458,,,0.04,49.0,mnist_relu_6_200.onnx,time-out or unsolved,3600.0,149.0,149.0,eran,49.0 mnist_relu_6_200.onnx 0.04,0,0,False
24420,,,0.02,49.0,mnist_relu_6_100.onnx,time-out or unsolved,3600.0,49.0,49.0,eran,49.0 mnist_relu_6_100.onnx 0.02,0,0,False
24418,,,0.012,49.0,mnist_relu_6_100.onnx,time-out or unsolved,3600.0,49.0,49.0,eran,49.0 mnist_relu_6_100.onnx 0.012,0,0,False
24379,,MNIST,0.004,49.0,mnist_relu_5_100.onnx,time-out or unsolved,3600.0,844.0,49.0,eran,49.0 mnist_relu_5_100.onnx 0.004,0,0,False
24396,,MNIST,0.025,49.0,mnist_relu_5_100.onnx,time-out or unsolved,3600.0,635.0,49.0,abcrown,49.0 mnist_relu_5_100.onnx 0.025,0,0,False
24383,,MNIST,0.005,49.0,mnist_relu_5_100.onnx,time-out or unsolved,3600.0,842.0,49.0,eran,49.0 mnist_relu_5_100.onnx 0.005,0,0,False
24384,,MNIST,0.008,49.0,mnist_relu_5_100.onnx,time-out or unsolved,3600.0,830.0,49.0,eran,49.0 mnist_relu_5_100.onnx 0.008,0,0,False
24385,,MNIST,0.008,49.0,mnist_relu_5_100.onnx,time-out or unsolved,3600.0,830.0,49.0,abcrown,49.0 mnist_relu_5_100.onnx 0.008,0,0,False
15156,,,0.02,33.0,mnist_relu_6_200.onnx,time-out or unsolved,3600.0,133.0,133.0,eran,33.0 mnist_relu_6_200.onnx 0.02,0,0,False
24387,,MNIST,0.01,49.0,mnist_relu_5_100.onnx,time-out or unsolved,3600.0,813.0,49.0,eran,49.0 mnist_relu_5_100.onnx 0.01,0,0,False
24389,,MNIST,0.01,49.0,mnist_relu_5_100.onnx,time-out or unsolved,3600.0,813.0,49.0,abcrown,49.0 mnist_relu_5_100.onnx 0.01,0,0,False
24390,,MNIST,0.012,49.0,mnist_relu_5_100.onnx,time-out or unsolved,3600.0,780.0,49.0,eran,49.0 mnist_relu_5_100.onnx 0.012,0,0,False
24391,,MNIST,0.012,49.0,mnist_relu_5_100.onnx,time-out or unsolved,3600.0,780.0,49.0,abcrown,49.0 mnist_relu_5_100.onnx 0.012,0,0,False
24394,,MNIST,0.02,49.0,mnist_relu_5_100.onnx,time-out or unsolved,3600.0,661.0,49.0,eran,49.0 mnist_relu_5_100.onnx 0.02,0,0,False
24395,,MNIST,0.02,49.0,mnist_relu_5_100.onnx,time-out or unsolved,3600.0,661.0,49.0,abcrown,49.0 mnist_relu_5_100.onnx 0.02,0,0,False
15143,,,0.004,33.0,mnist_relu_6_200.onnx,time-out or unsolved,3600.0,133.0,133.0,eran,33.0 mnist_relu_6_200.onnx 0.004,0,0,False
24398,,MNIST,0.025,49.0,mnist_relu_5_100.onnx,time-out or unsolved,3600.0,635.0,49.0,eran,49.0 mnist_relu_5_100.onnx 0.025,0,0,False
24399,,MNIST,0.03,49.0,mnist_relu_5_100.onnx,time-out or unsolved,3600.0,619.0,49.0,abcrown,49.0 mnist_relu_5_100.onnx 0.03,0,0,False
24400,,MNIST,0.03,49.0,mnist_relu_5_100.onnx,time-out or unsolved,3600.0,619.0,49.0,eran,49.0 mnist_relu_5_100.onnx 0.03,0,0,False
24402,,MNIST,0.04,49.0,mnist_relu_5_100.onnx,time-out or unsolved,3600.0,623.0,49.0,abcrown,49.0 mnist_relu_5_100.onnx 0.04,0,0,False
24404,,MNIST,0.04,49.0,mnist_relu_5_100.onnx,time-out or unsolved,3600.0,623.0,49.0,eran,49.0 mnist_relu_5_100.onnx 0.04,0,0,False
24405,,,0.004,49.0,mnist_relu_6_100.onnx,time-out or unsolved,3600.0,49.0,49.0,eran,49.0 mnist_relu_6_100.onnx 0.004,0,0,False
15148,,,0.008,33.0,mnist_relu_6_200.onnx,time-out or unsolved,3600.0,133.0,133.0,eran,33.0 mnist_relu_6_200.onnx 0.008,0,0,False
24408,,,0.005,49.0,mnist_relu_6_100.onnx,time-out or unsolved,3600.0,49.0,49.0,eran,49.0 mnist_relu_6_100.onnx 0.005,0,0,False
15146,,,0.005,33.0,mnist_relu_6_200.onnx,time-out or unsolved,3600.0,133.0,133.0,eran,33.0 mnist_relu_6_200.onnx 0.005,0,0,False
24413,,,0.008,49.0,mnist_relu_6_100.onnx,time-out or unsolved,3600.0,49.0,49.0,eran,49.0 mnist_relu_6_100.onnx 0.008,0,0,False
24414,,,0.01,49.0,mnist_relu_6_100.onnx,time-out or unsolved,3600.0,49.0,49.0,eran,49.0 mnist_relu_6_100.onnx 0.01,0,0,False
24459,,,0.004,49.0,mnist_relu_9_100.onnx,time-out or unsolved,3600.0,249.0,249.0,eran,49.0 mnist_relu_9_100.onnx 0.004,0,0,False
24462,,,0.005,49.0,mnist_relu_9_100.onnx,time-out or unsolved,3600.0,249.0,249.0,eran,49.0 mnist_relu_9_100.onnx 0.005,0,0,False
15121,,,0.008,33.0,mnist_relu_6_100.onnx,time-out or unsolved,3600.0,33.0,33.0,eran,33.0 mnist_relu_6_100.onnx 0.008,0,0,False
24789,,,0.012,5.0,mnist_net_256_4.onnx,time-out or unsolved,3600.0,505.0,,abcrown,5.0 mnist_net_256_4.onnx 0.012,0,0,False
24534,,,0.03,49.0,rsl18a_linf01.onnx,time-out or unsolved,3600.0,149.0,,abcrown,49.0 rsl18a_linf01.onnx 0.03,0,0,False
24537,,,0.04,49.0,rsl18a_linf01.onnx,time-out or unsolved,3600.0,149.0,,abcrown,49.0 rsl18a_linf01.onnx 0.04,0,0,False
15094,,MNIST,0.008,33.0,mnist_relu_5_100.onnx,time-out or unsolved,3600.0,566.0,33.0,eran,33.0 mnist_relu_5_100.onnx 0.008,0,0,False
15093,,MNIST,0.008,33.0,mnist_relu_5_100.onnx,time-out or unsolved,3600.0,566.0,33.0,abcrown,33.0 mnist_relu_5_100.onnx 0.008,0,0,False
24777,,,0.004,5.0,mnist_net_256_4.onnx,time-out or unsolved,3600.0,505.0,,abcrown,5.0 mnist_net_256_4.onnx 0.004,0,0,False
15091,,MNIST,0.005,33.0,mnist_relu_5_100.onnx,time-out or unsolved,3600.0,571.0,33.0,abcrown,33.0 mnist_relu_5_100.onnx 0.005,0,0,False
24780,,,0.005,5.0,mnist_net_256_4.onnx,time-out or unsolved,3600.0,505.0,,abcrown,5.0 mnist_net_256_4.onnx 0.005,0,0,False
15090,,MNIST,0.005,33.0,mnist_relu_5_100.onnx,time-out or unsolved,3600.0,571.0,33.0,eran,33.0 mnist_relu_5_100.onnx 0.005,0,0,False
15089,,MNIST,0.004,33.0,mnist_relu_5_100.onnx,time-out or unsolved,3600.0,572.0,33.0,eran,33.0 mnist_relu_5_100.onnx 0.004,0,0,False
